Date,Open,High,Low,Close,Volume
2000-12-05,0.184368,0.191038,0.167218,0.183415,997224000
2000-12-06,0.179843,0.184844,0.156260,0.157213,950928000
2000-12-07,0.149591,0.162692,0.141492,0.154355,785184000
2000-12-08,0.170314,0.190561,0.154414,0.189609,853392000
2000-12-11,0.183415,0.193419,0.178652,0.189609,757632000
2000-12-12,0.184844,0.188179,0.178175,0.184368,409512000
2000-12-13,0.183653,0.186750,0.166741,0.170076,675072000
2000-12-14,0.168885,0.170314,0.154355,0.158404,569016000
2000-12-15,0.148400,0.157690,0.141968,0.142683,1094424000
2000-12-18,0.148638,0.152449,0.145303,0.147387,658872000
2000-12-19,0.149591,0.162930,0.133393,0.136251,946200000
2000-12-20,0.129343,0.148161,0.114813,0.121483,1105392000
2000-12-21,0.119816,0.136251,0.104808,0.106238,845256000
2000-12-22,0.114813,0.145779,0.114813,0.133631,949080000
2000-12-26,0.135299,0.136728,0.119577,0.128152,343824000
2000-12-27,0.126724,0.141968,0.121483,0.136728,339456000
2000-12-28,0.131249,0.141016,0.129105,0.137442,419232000
2000-12-29,0.137204,0.141730,0.121959,0.124877,495168000
2001-01-02,0.125770,0.127438,0.113622,0.114099,290808000
2001-01-03,0.110525,0.150305,0.107667,0.149114,910368000
2001-01-04,0.146494,0.170076,0.142444,0.166265,815448000
2001-01-05,0.164835,0.165550,0.138157,0.141372,432768000
2001-01-08,0.137442,0.161025,0.137442,0.154831,573768000
2001-01-09,0.156975,0.161025,0.149352,0.157927,302904000
2001-01-10,0.149829,0.169600,0.146256,0.168885,392928000
2001-01-11,0.164835,0.190085,0.161977,0.182939,447648000
2001-01-12,0.186035,0.197231,0.177222,0.179127,669000000
2001-01-16,0.180080,0.180080,0.162216,0.165074,414984000
2001-01-17,0.177698,0.182939,0.170314,0.171029,592584000
2001-01-18,0.171029,0.208665,0.167218,0.203841,948168000
2001-01-19,0.209618,0.217240,0.195326,0.198422,1018704000
2001-01-22,0.192467,0.200089,0.185083,0.190561,377712000
2001-01-23,0.188179,0.213428,0.187227,0.209558,433632000
2001-01-24,0.209379,0.211523,0.196517,0.208665,451728000
2001-01-25,0.201519,0.201995,0.183415,0.187703,440016000
2001-01-26,0.177222,0.195921,0.175912,0.193658,259248000
2001-01-29,0.187703,0.194849,0.181034,0.194610,354168000
2001-01-30,0.197707,0.203067,0.193896,0.198898,243720000
2001-01-31,0.199136,0.206759,0.192467,0.196754,358344000
2001-02-01,0.196754,0.199136,0.188179,0.197767,371856000
2001-02-02,0.197945,0.202471,0.177222,0.178652,320520000
2001-02-05,0.178413,0.179604,0.167932,0.178413,367584000
2001-02-06,0.175078,0.182939,0.174662,0.179366,250440000
2001-02-07,0.178175,0.179604,0.161501,0.171029,720384000
2001-02-08,0.171982,0.181748,0.169361,0.170076,384288000
2001-02-09,0.168647,0.169838,0.162692,0.168885,259608000
2001-02-12,0.166979,0.168884,0.156260,0.164360,354336000
2001-02-13,0.167456,0.177222,0.165550,0.169361,467736000
2001-02-14,0.167218,0.186750,0.160071,0.181748,690888000
2001-02-15,0.206759,0.218669,0.205330,0.215096,1108512000
2001-02-16,0.204139,0.232485,0.203901,0.226768,1081176000
2001-02-20,0.221051,0.225815,0.203901,0.204139,701304000
2001-02-21,0.196517,0.222004,0.194372,0.213428,646512000
